id,struct_id1,struct_id2,is_parent1,is_parent2,cell_id,rmsd,rmsd_norm,pearson,euclid
7868521,2406,4209,,,ASC,1.33047490386627,1.55378920620744,-0.0688411797748705,41.6079304157508
5889894,1591,2377,,,HT29,2.10350050751955,1.16563401707224,0.234161048074403,65.7827535807224
500826,129,2043,True,,VCAP,1.39251986843722,0.79376998197026,0.327900825431841,43.5482620680158
5792849,1566,2571,,,PC3,2.2973976402409,1.05770665795557,0.227473599797207,71.8464969723786
2935174,694,1936,,,HT29,2.281906063375,1.53075663373046,0.103951371674751,71.3620290200758
1184486,230,3032,,,A375,2.82760854515719,1.21537498349104,0.0848841437241194,88.4277781174206
4387512,1094,1613,,,VCAP,1.61384950244545,0.922388088124013,0.0556174044976534,50.4699018403987
3433899,842,1586,,,HA1E,2.47681643692858,0.916897973566722,0.252934273181815,77.4574594837083
3861502,947,2267,,,YAPC,2.30736820584087,0.957813446606409,0.314749530890757,72.1583063860576
8046609,2536,5258,,,HT29,2.90329703620436,0.942542317486815,0.158333983692317,90.7947836577824
6548548,1826,2552,,,NPC,2.1384471725015,1.39024183694342,-0.177777772172227,66.8756403391319
8680468,4187,5252,,,A549,5.71517953210253,1.05900510667007,0.359791526477027,178.730761169733
6503131,1814,2775,,,HT29,3.19745195918645,1.03502810294251,0.282115573457959,99.9938880763047
3013069,708,2528,,,HA1E,2.68902847524097,1.42217251859418,-0.0318574333371874,84.0939647630098
3169068,765,2710,,,PC3,2.40920307947127,1.04416995934425,0.120723998022699,75.3429875278044
7156400,2065,2749,,,A549,1.81400925998135,1.27693381318411,0.0662584244482287,56.7294962449125
1466972,313,589,,,VCAP,1.96256265462037,1.15094588511088,-0.0634595170355135,61.375205299027
1112908,215,230,,,HA1E,3.01888047035277,1.18073101478869,0.259156483979796,94.4094234163268
6159251,1683,4857,,,SKB,1.56894206218557,1.38984338892536,0.0965918521250702,49.0655118409684
3892412,953,2824,,,HA1E,2.63130871010046,1.10560695991475,0.173747577121203,82.2888950359515
5903114,1593,2816,,,HA1E,2.71549055575243,1.05374627939949,0.0502656734025953,84.9215131830344
6227243,1712,2265,,,A375,1.60412938959445,1.4656204624433,0.152390549930944,50.1659248334198
4789097,1208,1722,,,PC3,2.57755734468774,1.05058571033925,0.0479399446703183,80.6079290400166
3943985,960,2337,,,YAPC,4.45390085588838,1.0171479313138,0.361252390082234,139.286803796101
5841825,1579,2748,,,VCAP,1.96184503491404,1.06438422258152,-0.109936700946787,61.3527631840205
7141365,2054,3617,,,HA1E,2.55693286005883,1.01651474863037,0.238474921050639,79.9629397066538
3494931,861,4808,,,A375,3.05233626434023,1.28333373813677,0.113732973600602,95.455686178735
7607082,2291,3302,,,PC3,2.72461911801162,1.17384907204071,0.177584741617565,85.2069906333586
76661,26,4188,,,MCF7,4.5891429448341,0.997415869247298,0.227680967173172,143.516228499853
3308035,796,1814,,,SKB,1.19035636607998,1.31620594617207,-0.0673796495670182,37.2260045686515
8607531,3591,4808,,,MCF7,2.33564377740486,1.12831860247902,0.15115304245531,73.0425680964298
7371106,2166,2525,,,A375,2.52294289524046,1.12014354378342,0.142102978051784,78.8999718243684
6429118,1796,5231,,,HA1E,4.16625210858164,0.924240443722102,0.192992627778375,130.291166954446
1432288,305,1109,,,NPC,1.28878585285005,1.50150127245113,0.111511974730986,40.3041890759173
6590600,1842,4702,,,PC3,2.87715322448693,1.15434998681527,0.0899556992728975,89.9771884550615
2826242,667,4280,,,HCC515,2.82172515382177,1.07101438449922,0.243097250449479,88.2437868699483
7564092,2273,2495,,,PC3,2.06294249224848,1.09527623909905,0.0912454654648841,64.5143831121809
5470576,1448,1947,,,NPC,1.59682102006524,1.04242691442489,0.0814546978997248,49.9373702549455
4837244,1217,2083,,,A375,2.48640344575423,1.02987450205211,0.200041879957995,77.7572739296282
1064567,204,3341,,,A375,3.00698518327887,1.21988201761686,0.246836744487234,94.0374222042725
8251910,2694,4801,,,PC3,2.93605932037202,0.858677556112821,0.288869382537606,91.8193582934617
7642261,2314,2862,,,A375,2.47178920813769,1.32279564799098,0.0247051721196328,77.30024300025
1934562,435,1996,,,A549,2.00907337497114,0.875147959631812,0.280763574548506,62.8297346631794
5169836,1331,3476,,,MCF7,2.48978835683312,0.949641958137479,0.279467593808334,77.8631302251695
7431190,2190,3317,,,HCC515,2.26559872756646,1.08896419441893,0.103929963658614,70.8520498452588
2532354,607,1524,,,NPC,1.92082364995668,1.22016341289796,-0.228838754819294,60.0699017591987
149651,47,2219,,,MCF7,2.03299296455989,1.1298942035797,0.196316707000609,63.5777717860819
399026,99,833,,,A375,2.15171951080545,1.20272396703705,0.147478614145039,67.2907060626567
1391522,294,1765,,,MCF7,3.11363109016098,0.9577150517252,0.215114161619747,97.3725587482094
5906605,1594,2648,,,PC3,2.36765575883909,1.21142239516626,0.0123750000819961,74.0436785210723
3871104,949,2410,,,HELA,2.54729818905346,1.09363488586563,0.11685989539094,79.6616347217908
5755814,1552,2865,,,PHH,1.60618026180037,1.40764177157194,0.0722610326523805,50.2300617425698
4464705,1116,2806,,,MCF7,3.02123541861848,1.02195547877596,0.249352319738615,94.4830696935226
1827610,403,1222,,,PHH,1.4622927617827,1.45980467825473,0.0895498861256912,45.7302691714854
3995000,972,2393,,,HELA,2.44756937343232,1.00530030573578,0.216640851938238,76.542816314355
3615630,880,2869,,,A549,2.43087419688789,0.764398803042656,0.432204267199901,76.0207081994852
6380682,1783,1825,,,YAPC,2.63612413335484,1.1297228222341,0.16821723283889,82.439487726658
3089732,741,888,,,A549,1.8747340939673,1.13593572158951,0.0586876307744101,58.628543464558
1365365,282,2616,,,PC3,2.92459772524694,1.32615376291811,0.0485503932573861,91.4609199260544
4440224,1109,4618,,,PC3,2.79804381504386,1.07408563928094,0.0721330582742414,87.5032005626383
3706471,897,1427,,,A375,2.57646331750183,0.782709450611548,0.378782035317851,80.5737155370845
1994132,458,2816,,,MCF7,2.50188493434385,1.0222967432673,0.226180598042155,78.2414263913523
6762170,1899,4357,,,HELA,2.34090962811603,1.04291911070703,0.122742181808809,73.2072470011827
5394565,1423,1821,,,PC3,5.86338017330372,0.768925251741081,0.306282856929342,183.36543856857
3772373,924,1030,,,HA1E,6.20012226899009,1.08457727851284,0.129036076529779,193.89637127888
5277268,1384,2834,,,A549,1.99435597515498,1.20049421120119,-0.155809493853015,62.3694775432052
3707064,897,1572,,,PHH,1.78688611209812,1.15813039488075,0.0541176871877325,55.8812742705616
63137,25,2686,,,MCF7,3.67902551903128,0.913171263894979,0.27665702928357,115.054133940291
3571134,871,1584,,,A375,2.62786136616608,1.13416808304918,0.147078099681426,82.1810862782485
3241424,784,1530,,,HA1E,2.76168120187922,0.983457523291469,0.343736135505811,86.3660328686872
2075502,475,2599,,,NPC,1.45200523015849,1.4000804152353,-0.103487151668379,45.4085472820112
1149324,221,2754,,,HEPG2,1.30452651820844,1.11185583740072,0.226829843106289,40.7964467705391
8606798,3591,4055,,,PC3,2.29957752773188,1.12916560405879,0.146840775591294,71.914668575447
4318992,1066,2716,,,YAPC,2.40030201604985,0.949580244828869,0.277729491872191,75.0646246467097
3967359,962,4903,,,PC3,3.03876403453402,1.11097066589027,0.117323408547354,95.0312419507962
8328052,2742,3486,,,SKB,1.39203257554115,1.54519500788894,-0.050597421070554,43.5330229613985
3333154,812,2241,,,PHH,1.25045277849623,1.39503109540954,0.0633313658972946,39.1053991658629
6399724,1788,2173,,,HA1E,2.90922442602658,1.2080040026307,0.0490548797260188,90.9801508695601
221960,66,865,,,YAPC,2.5453049237279,1.19170865415442,0.110349788435494,79.5992993521231
5901946,1593,2505,,,PC3,3.86092578673827,1.12149414745202,0.171074545625832,120.74269947382
89060,30,4616,,,MCF7,3.13844961265797,0.989293359650245,0.191260899753675,98.1487081923482
1878591,419,3496,,,PC3,2.67680535088148,0.756991261699666,0.457649718201737,83.7117110982957
8221790,2657,4682,,,VCAP,2.61053539833312,1.00390425729812,0.275711120303396,81.6392514327474
3825406,939,3325,,,YAPC,2.51850015568845,1.13985093839887,0.119148145901407,78.7610340679343
1419451,299,4220,,,MCF7,3.39051160176156,0.941231515986254,0.273053658923835,106.031440645701
8512492,3068,5252,,,YAPC,3.1673959144738,1.0120182865858,0.282359195065173,99.0539456442134
1323716,269,4898,,,HELA,2.62497863816939,1.02863864621565,0.291543255610881,82.0909347499894
7422538,2186,4182,,,HEPG2,1.85281155033871,1.60366251769413,-0.0412319293260039,57.9429599430769
1139432,221,581,,,HT29,2.42835006341803,1.32062117297209,0.108684746820705,75.9417709948306
2314196,543,1578,,,HA1E,2.44738635388353,1.15568924543967,0.0930220005057415,76.5370927455534
6784382,1909,2709,,,HA1E,3.24836671788452,0.925885790226186,0.265155124302377,101.586144894444
1175167,230,871,,,HELA,2.60835173129702,1.11304080253877,0.147633678333927,81.5709616319964
7003356,1986,2590,,,HT29,1.85831112200286,1.01091099352402,0.131967364726918,58.1149480012158
5994191,1620,1651,,,MCF7,1.40466791226051,0.941577743785499,0.247827966461378,43.9281677397562
3361090,820,2239,,,NEU,1.52349908535273,1.0634207366123,0.168938496595429,47.6443740108216
6384755,1783,2699,,,ASC,1.75756020154395,1.76615777998065,-0.134846991982685,54.9641653178332
5393665,1423,1612,,,HCC515,2.71655356792728,0.985397199580378,0.135694465654258,84.9547567537877
3330337,812,1551,,,MCF7,3.88256555463533,0.90519721953683,0.37635972565207,121.41943975224
1514896,332,1747,,,YAPC,2.44143780957056,1.05080635599643,0.237152638782075,76.3510639695654
7097263,2036,4181,,,PC3,2.98425622129542,1.48670163535857,0.117782079126128,93.3266195684004
4259586,1052,2269,,,HA1E,1.99353585209657,1.10060289992433,0.14401025010431,62.3438298417359
8676587,4184,4318,,,HA1E,3.79434537559866,0.901682526663978,0.240438380871212,118.660530839373
4554842,1137,3689,,,HA1E,2.63063207757149,1.14306373929427,0.120567971867136,82.2677347125959
3363202,820,2746,,,MCF7,2.52308864544859,1.05168955726411,0.121760980000615,78.9045298693946
742751,157,391,True,,MCF7,6.90850017273158,1.04793866039801,0.252531004342434,216.049467471286
3266479,786,2403,,,A549,5.14646349299181,0.80532261023401,0.398164736491042,160.945309288696
4058294,989,2331,,,HT29,3.11058816906007,1.18132926941,0.189251668106469,97.2773975023569
7696148,2343,3631,,,A549,1.83676960355524,1.13634438098433,-0.0480666888049375,57.4412802769968
2028081,464,2046,,,HA1E,2.16150014974868,1.0312577325086,0.109217758027531,67.596575901606
4705740,1184,1981,,,HA1E,3.68867467225608,0.974367880768893,0.281393317198465,115.355891827479
396379,98,4224,,,HELA,2.44476132174672,1.10358715399238,0.27991496504161,76.455000137741
6255610,1722,4938,,,A375,2.09517150680226,1.37591606953105,0.0894089824891304,65.5222808117352
4235230,1048,1510,,,PC3,2.64928459388491,0.951284913414887,0.24839902834629,82.8510546975065
7523889,2265,2402,,,A549,1.85666727610364,1.0773984513064,0.0600448828032097,58.0635400223128
5816925,1575,2291,,,MCF7,2.87524356570484,0.898988404338332,0.255193799263367,89.9174677121207
5016076,1277,1595,,,YAPC,3.34266537329572,1.14280554857562,0.098238826117974,104.535145947561
5958531,1610,1612,,,THP1,1.52238718397969,1.19733998652641,0.284145103636164,47.6096015285868
19843,8,2742,True,,ASC,1.24036330054275,1.03116635936729,0.221435422859716,38.7898710071582
3434838,842,1805,,,MCF7,3.12367484275617,0.858529252252911,0.360400071621372,97.686656938171
634455,143,1071,,,A375,2.87703653065397,1.00159854147842,0.320457015401129,89.9735390898105
1951064,437,2722,,,NEU,2.19117758311807,1.25515139301756,0.110019737724,68.5246780243616
2127347,489,1412,,,A375,2.54908678414043,0.966767923498862,0.221731122323925,79.7175694408182
7048294,2004,2407,,,HA1E,5.23459771001946,1.10108198434207,0.254329806580389,163.701529912383
6746207,1893,4570,,,VCAP,1.68139662029567,0.933219927018606,0.145618962445398,52.5823022856301
350058,85,2402,,,A549,1.95884671693809,0.929018332516868,0.070344887310157,61.2589968113179
2551645,611,942,,,A375,2.88638641981421,1.66553414188007,-0.000547099972700696,90.2659380944392
7873465,2408,2652,,,A549,1.95494022689546,1.21534316520822,-0.0176823567449488,61.1368291812547
7870795,2407,2779,,,MCF7,2.89137223638428,1.19053111280391,0.104765991823402,90.4218594938662
5713262,1539,1943,,,A375,2.80663549025041,1.30551273987482,0.302812373062342,87.7718879487061
3570907,871,1511,,,HA1E,2.60380033389667,0.959722014849932,0.282643623557269,81.42862581959
7592544,2284,2497,,,PC3,2.08665159163951,0.94942864217255,0.152761681210832,65.2558375769101
8346138,2754,4802,,,MCF7,3.399080955641,0.87162806921721,0.248266820443679,106.299429977095
3504985,864,1509,,,NPC,1.39389283125929,0.930065407771587,0.355304955790911,43.591198722738
7408177,2179,2589,,,PC3,4.3623505715486,0.913550885671151,0.252218553341743,136.423752528255
7597914,2286,2391,,,A375,4.08677017269786,1.54228724751621,-0.0195087625102326,127.805529045793
5486157,1455,2282,,,HEPG2,1.39376137694886,1.30095453450316,0.0105552648944115,43.5870877532
47630,24,2337,,,VCAP,1.8223741319554,1.04321171505313,-0.0423678826955512,56.9910908154087
902581,181,2551,True,,MCF7,2.69372875610594,1.02233468190993,0.244004023611425,84.240956606746
2745265,651,785,,,HELA,2.4022970151185,0.996757174534945,0.387110567716689,75.1270142357104
1218776,247,867,,,A375,3.9169294623795,1.19072334169612,0.0473326928142113,122.494101948481
1107490,210,2075,,,HT29,2.28734669046807,1.19412239162188,0.0368521525841511,71.5321737051417
4569017,1141,1921,,,HA1E,2.56208161199118,1.62485119209684,0.00060088495994417,80.1239565822874
8495702,3000,4888,,,PC3,2.19941668310588,0.974706023928152,0.38971006878657,68.7823393285959
7155570,2065,2547,,,MCF7,1.92529571369785,1.18014848090828,0.0521080026253274,60.2097565707527
3222103,780,1765,,,A375,2.86096562118941,0.890323937969607,0.278639775078414,89.4709536740493
2541365,607,3621,,,HA1E,2.92496420288296,0.862333488754376,0.418868044437829,91.4723807780661
8743117,4802,4857,,,PC3,3.129445950755,0.998165000261304,0.206478474719615,97.8671367498076
4720308,1187,1588,,,HEPG2,1.12074566742154,1.27398211220064,0.0316435834070422,35.0490697782576
8447661,2845,4634,,,HELA,2.43548269567944,1.09250230718569,0.175434446651265,76.1648297432154
3599046,875,1814,,,HCC515,1.8908218754914,0.936393100475486,0.180235832867128,59.1316565200943
1052066,203,2293,,,A375,5.53215297176766,1.71021633334709,-0.253971453451421,173.006973096378
7621128,2296,4548,,,VCAP,1.96221493818261,0.958205024687262,0.227456205630485,61.3643311658098
2657485,632,1433,,,HT29,3.47587775974405,1.6652195389018,0.0823713100169613,108.701095782279
8728226,4616,4830,,,YAPC,2.57408434632975,1.08921944947902,0.25875448507138,80.499317991741
2342332,547,1499,,,PC3,2.54228250944664,1.17173671678732,0.136032574396736,79.504779415868
3598588,875,1712,,,HCC515,2.01903483315954,0.94158085045251,0.233993026358486,63.1412592608534
922383,183,1586,,,HELA,2.70785965661625,0.954703536744825,0.143350764369986,84.6828721388891
189705,60,1300,,,VCAP,2.88934357867877,0.932484488321219,0.389961937049556,90.3584172985997
7120633,2045,2861,,,PC3,2.69354324542408,1.03274140743839,0.182054283097896,84.2351551327613
5272763,1384,1751,,,MCF7,3.09537645506859,0.952174016615988,0.17985030166356,96.8016816993585
8239446,2683,2695,,,VCAP,1.90544087563314,0.978495953502282,0.133867519294708,59.5888363878827
3401507,833,2389,,,A549,2.26636988847162,1.08988007331456,0.122712407268725,70.8761663537238
524246,133,256,,,MCF7,3.26759263322705,0.877797660848732,0.262181928094968,102.187396782342
792440,163,1343,,,A375,2.05220438360572,1.26442403307432,0.076931371099029,64.1785703314162
5527029,1477,2410,,,YAPC,2.64250940525145,1.09541565605628,0.279066324517873,82.6391742806753
3228362,780,3931,,,MCF7,2.71960481709168,0.838100580726577,0.301535844989238,85.0501784430991
3341769,814,2190,,,HT29,3.30527168471917,1.83921079351397,0.0138267878154195,103.365733440975
6023441,1635,4310,,,A375,2.41837237450034,0.915664566632298,0.265916884010481,75.6297388136966
5154441,1328,4247,,,MCF7,2.01921282662311,1.14353441836764,0.0677334841478745,63.1468256489343
3281521,790,2497,,,VCAP,1.78951723823745,1.20918277927271,0.224328548403227,55.9635574560633
7881595,2412,5045,,,A375,1.25363566968178,1.5214653246283,0.0564693249218207,39.2049376949884
6020349,1635,2590,,,LOVO,1.50463948729259,1.43057164938862,0.163782981719274,47.0545779601971
8168755,2616,2860,,,MCF7,3.09144898054804,0.882363683101311,0.384900466348116,96.6788578218953
1932,2,812,True,,HA1E,2.36299110192746,1.17084733334207,0.110966392451392,73.8978007449276
6781185,1909,2073,,,HEC108,1.50010263626964,1.25061678269079,-0.0954161978173214,46.9126970565282
7034401,1997,4178,,,HEPG2,1.7831046714223,1.06312485030688,0.163083141887551,55.7630173082894
6585996,1842,2045,,,A549,2.12158620823089,1.34218386458257,0.100387911395694,66.3483475461034
6779758,1907,4588,,,A375,3.23585766418266,0.889922103653917,0.259157065008112,101.194949363824
5701941,1532,2233,,,VCAP,2.05361587008473,0.995303833049421,-0.0391762585464613,64.2227117361364
1032379,199,2658,,,PC3,2.32252388457868,1.17923213821802,0.12737895002008,72.6322697990419
2327004,544,2500,,,PC3,1.99887831132305,1.27226090074414,0.0373472565924573,62.5109045239404
5278087,1384,3621,,,NPC,1.16845887225193,1.40068411333346,0.246292833051341,36.541204429371
7061791,2013,2831,,,HA1E,2.54213628046532,1.10503080411732,0.0520982556553208,79.5002063981722
7643795,2314,4523,,,PC3,1.99876572987993,1.1141645229442,0.120121924467589,62.5073837654217
4748663,1193,3496,,,A375,1.23050292953837,1.41692705671707,-0.0147163810607236,38.4815077081351
5220495,1355,1725,,,PC3,2.53488967708762,0.928481324771999,0.195949116854135,79.2735834320315
5052725,1285,1490,,,MCF7,2.46442090128503,0.897482072161908,0.299354420740227,77.0698140023662
5003203,1275,2354,,,A375,2.2961918087776,1.16354675259329,0.230544890397201,71.8087870152255
4506706,1126,2737,,,PC3,2.44358332981812,1.11678552237692,-0.0622147739683457,76.4181608061212
7915001,2435,4298,,,YAPC,2.93650598661043,1.12575150119633,0.0239498236822183,91.8333268829575
1223509,247,1922,,,SKLU1,1.66359631421618,1.4578403556568,-0.13573743910541,52.0256334641573
3182773,773,1448,,,PC3,2.57773268907556,0.803340004429369,0.400713020744156,80.6134125835739
4905037,1230,2274,,,YAPC,2.57846586351647,1.10457496002167,0.170272363627792,80.6363411416632
303739,80,1513,True,,DV90,1.59996229898349,1.40366036788762,0.0633497079291714,50.0356074439876
8119182,2588,3584,,,HA1E,2.69931652149301,1.18777092700854,0.150502585445837,84.4157027464356
4444487,1112,2028,,,PC3,3.23949722374705,0.916355729282808,0.259378593628408,101.308769279299
5223421,1361,2683,,,PC3,2.83475619400146,1.16905097063166,0.121508918113231,88.651306479274
7486885,2233,2390,,,MCF7,3.18405714973103,0.947839672159763,0.383979061164372,99.5749923134958
3392004,832,2360,,,HELA,2.56808446218725,1.02524385842587,0.0517292605373601,80.3116836656982
2847677,671,1451,,,VCAP,1.34761166391744,0.955515085325838,0.183991709096515,42.1438481678922
6777964,1907,2722,,,MCF7,4.02497623558166,0.906491302845258,0.29097206523765,125.873047772997
6722703,1890,2115,,,HCC515,1.5392469864987,1.16044697485386,0.111294290413965,48.1368579901673
3345936,819,954,,,HA1E,2.57491108639511,1.1375290346411,0.0687462536429427,80.5251726268126
6564068,1829,4225,,,A375,1.49254432033523,1.03859804066366,0.298195821557834,46.6763259062378
8206320,2648,4161,,,YAPC,2.80995424444102,0.974144491853517,0.244320958975925,87.8756753204399
749161,157,2099,True,,PC3,3.9117955231893,1.05027137567018,0.111151527072198,122.333548311608
4558567,1140,1624,,,HT29,2.42613894586091,1.44716739261025,0.0569701038175502,75.8726227341679
5763740,1556,3408,,,HA1E,3.02793873959911,1.03561779322766,0.148659602260881,94.6927025938548
4714698,1186,2033,,,HT29,1.17293147117943,1.5988879457327,-0.0263063583631287,36.6810759778024
7135547,2052,3534,,,HA1E,2.2629355527257,1.27353898702987,0.00626165520704302,70.7687644009884
2578410,616,2032,,,HEPG2,1.64034597842063,1.28808254767687,0.117202103829595,51.2985259094692
8041775,2534,3931,,,VCAP,1.31105880306174,1.02445408916225,0.0874360102642966,41.000730859508
3617927,880,4914,,,PC3,3.15238928603298,0.791222473274762,0.349424736101012,98.5846434799064
8156156,2609,2620,,,HCC515,1.30793215580163,1.35157822751142,0.0444314155347045,40.902951246187
8713511,4376,5133,,,MCF7,2.91262125295827,0.829278913936295,0.363814908526535,91.0863798094651
4206853,1040,1299,,,HELA,3.02768196136623,1.02311135905419,0.27016901963376,94.6846723703496
8386740,2798,4188,,,MCF7,2.9057708678783,1.13551212215543,0.197347334644169,90.8721477747985
5860054,1584,2595,,,NEU,1.36814714005437,1.31608555404502,0.291009222146558,42.7860539394379
777295,158,4810,,,HEPG2,2.20065138719732,1.2024341487027,0.176506496997939,68.8209522192049
3615911,880,3157,,,A375,2.72829272113971,1.05288308928937,0.397567048108998,85.3218751929129
8252708,2694,5262,,,A375,2.63425263426931,1.0684781642096,0.310788120274792,82.3809603515848
4003137,973,2282,,,YAPC,2.13832209586676,0.876172995548546,0.458984813597711,66.8717288185916
8526167,3153,3862,,,NPC,1.94339912580648,1.21781715389135,0.186590244735103,60.7759044245111
5090562,1299,2857,,,YAPC,3.15085484977276,0.875134620713329,0.330091986847334,98.5366570677185
3775004,924,1665,,,VCAP,1.86012857907751,1.03707464118145,-0.000741057841522124,58.1717853209396
6486412,1810,2361,,,YAPC,3.10126812558317,1.2020893642858,0.217399496474687,96.9859318615307
1183382,230,2694,,,HT29,2.40713599065595,0.965266305475749,0.242098069398811,75.2783434767661
1432074,305,1051,,,YAPC,2.56412101806561,0.963143500841341,0.25767638730697,80.1877349112041
7837840,2393,3128,,,MCF7,2.79768077070987,0.837078400695861,0.370990443880048,87.491847080252
6651149,1867,1874,,,PC3,3.16299015984816,1.08096476067633,0.235658560232384,98.9161645170686
2004236,460,2583,,,NEU,1.11541975870756,1.38727323242985,-0.000435314469036995,34.8825126800908
5385993,1422,1782,,,PC3,2.53935216771314,0.916746463077407,0.229657550135142,79.4131388636205
2122948,488,5046,,,A375,4.85917305124198,1.10107107335257,0.107342150952705,151.960877733692
624146,142,1455,,,PHH,1.25630680837956,1.23648068146308,0.120967165081195,39.2884721928922
5866624,1585,2413,,,HA1E,2.73704555710895,1.33073476427174,0.0829516626769066,85.5956025581494
1054086,203,2717,,,HA1E,4.21869323152221,1.06777238075612,0.1593204645952,131.931157748631
2630434,625,1530,,,MCF7,3.13780553478932,0.788618588420721,0.383030999544647,98.1285659506095
7345806,2159,2397,,,PC3,3.03336482736506,0.947578885873319,0.222183746693224,94.8623925906666
1968814,444,1594,,,MCF7,2.20551005218163,1.20159580549911,-0.101229682317439,68.9728972081656
6769726,1906,2166,,,HELA,3.24682641260878,1.29114188531102,0.0734422507972101,101.537974940583
2751750,651,4305,,,MCF7,2.59670152893686,1.15163755082108,0.20698321406211,81.206624952122
8086063,2558,4005,,,MCF7,2.54461968627222,1.11874567216913,0.0786398449481205,79.5778699269672
2656382,632,1112,,,HCC515,1.49914709258593,1.29148104587574,0.0675565482052632,46.8828143469893
5841390,1579,2655,,,VCAP,2.44550134075841,1.13629383105258,-0.085506405434059,76.4781427460346
3505682,864,1678,,,HA1E,1.68268598426998,1.15646821813448,0.0561911807373283,52.6226245542937
7518365,2253,2621,,,MCF7,2.9923892146866,0.846949971142583,0.330831309323557,93.5809626019358
3337849,812,4988,,,HA1E,4.19021126876842,1.35734866319046,0.100760157090215,131.040441568325
4664251,1171,2056,,,A375,2.83988883289257,0.981886178774911,0.220027952194598,88.8118194519052
6869990,1936,5133,,,HT29,2.21505354991626,1.55466167999222,0.120816610658316,69.2713509321038
5876804,1587,2241,,,A375,2.79897584107381,0.943546034647186,0.279317950767174,87.53234780479
7092511,2033,2316,,,MCF7,2.25512763638256,1.1893361777143,0.0256318220016256,70.5245874992268
8024022,2514,4161,,,MCF7,3.27512529123091,1.08139390750882,0.159219065421019,102.422965532387
5478350,1451,2003,,,PC3,2.4153758378831,1.18788268877119,0.136880677192679,75.5360281494099
7534823,2267,2709,,,SKB,1.72545828369158,1.5283066860312,-0.161062384245974,53.9602423123468
5191092,1342,4318,,,HELA,3.0673488318891,1.20169223027458,0.212020122804629,95.9251740767179
6911005,1955,2269,,,PHH,1.34141875979107,1.15316911002295,0.270558557293956,41.9501775295263
5209787,1352,2666,,,A375,1.95194965415094,1.19921148415734,0.118208286168556,61.0433050251089
4561984,1140,2360,,,HA1E,2.65046208780918,1.08910200692632,0.116799426340707,82.8878784550414
6332405,1763,2536,,,HT29,2.33915296004143,0.922947209397334,0.217126986322413,73.1523107353432
2192697,499,2510,,,PC3,4.28988586131094,1.44281578020165,0.145027935444857,134.157564257882
8525847,3153,3476,,,A375,1.9829063718487,1.38353420152735,-0.00872937689794099,62.011414195846
7386184,2172,2705,,,A549,2.01704812418985,1.06410320361152,0.11424272940721,63.0791289280475
3808934,937,1610,,,HA1E,2.20656408040808,1.07339248777665,0.1207050331471,69.0058598239768
8069629,2552,2767,,,EFO27,1.29821013867214,1.54624760175663,-0.0549575745334745,40.5989146867231
3589495,874,1472,,,A375,2.21788267146393,1.43174266737006,0.0249140631775888,69.3598260263361
53713,25,395,,,MCF7,3.40162296246572,0.868215085713469,0.357100029040278,106.378926135025
3950818,961,1547,,,HA1E,1.95289004904311,1.15040440614382,0.0743415424117732,61.072713986618
712370,151,2711,True,,PC3,2.80768369715488,0.909811338404823,0.231360281349493,87.8046685143642
1292632,259,2835,,,A549,1.81546394529226,1.06109874721034,0.0622854612004133,56.7749886063369
1847923,408,2332,,,NPC,1.0063378220872,1.40849669061357,0.163068318694966,31.4711941987527
268790,74,1433,,,VCAP,1.54282617183429,0.877044857606689,0.319077446554088,48.2487898228952
2960842,700,2190,,,HCC515,2.86428120088891,0.900441198508116,0.444812235096388,89.5746417699495
5551286,1482,2671,,,HT29,2.21545653276585,1.18187698984254,0.195150492681058,69.2839534113507
7302971,2137,2198,,,VCAP,2.30903049339374,1.2731253889764,0.0470832895814162,72.2102910906393
579999,140,2422,True,,HT29,2.75264011997328,0.870541643432298,0.45583755512348,86.0832911907104
7674716,2332,3574,,,SKB,1.13608987355108,1.17396492165,0.140076405860383,35.5289290067689
7911865,2434,4365,,,MCF7,2.96728745452678,1.19605165224725,0.17209595426726,92.7959554687626
8699981,4302,4606,,,HT29,2.22808741486517,1.44154034588869,0.123592820567293,69.6789588804137
758506,157,1763,,,MCF7,5.94398499489975,0.797404616040458,0.473200609292711,185.886192472605
8071556,2552,4119,,,HT29,5.27041491344244,0.942109110212192,0.243552856642726,164.821641012096
4796784,1209,1564,,,NPC,2.86873997481278,1.44738582095166,0.104199854122885,89.7140809691595
5988056,1615,2202,,,HELA,2.80654116758142,1.29154279304974,0.0561615054253017,87.7689381966766
8229098,2666,4484,,,PC3,2.57204334629223,1.14368953027284,0.108304869335057,80.4354898148298
8688055,4224,4268,,,PC3,2.80728220749835,1.40394627005688,0.288116965467512,87.7921127317313
1699436,374,2959,,,A549,1.98865574593515,1.05473887193267,0.119171791377721,62.1912143230247
6145990,1679,2253,,,VCAP,2.46498835041528,1.00486702338347,0.248712024131009,77.0875598342171
8534136,3174,4878,,,HCC515,1.86831544180993,1.11078009137419,0.0115636120476429,58.427813009928
6814648,1921,1996,,,MCF7,2.67561009459081,1.28577794310881,0.0346870396420558,83.6743318584269
4100557,1005,2355,,,HA1E,2.3467064491599,0.924970967173509,0.332054385271615,73.3885309366596
7267564,2115,3000,,,HT29,2.04226996475706,1.13288758254018,0.145608230081134,63.8678913347853
4462731,1115,4801,,,MCF7,3.62078953194532,1.00200124840304,0.183516961710908,113.232920408699
